L,L,W,W,W,S,W,W,R,R,R,R,R,R,R,W,DD,D,D,D,D,D
L,L,LU,W,S,S,SU,W,R,R,R,R,R,R,R,W,W,D,D,D,D,D
L,L,L,W,S,S,S,W,R,R,R,R,R,R,R,W,W,D,D,D,D,D
L,L,L,W,S,S,S,W,R,R,R,R,R,R,R,W,W,D,D,D,D,D
L,L,L,W,S,S,S,W,R,R,R,R,R,R,R,W,W,D,D,D,D,D
L,L,L,W,S,S,S,W,R,R,R,RD,R,R,R,W,W,D,D,D,D,D
L,L,L,W,S,S,S,W,W,W,W,W,W,W,W,W,DU,D,D,D,D,D
L,L,L,W,S,S,S,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W
L,L,L,W,S,S,S,W,W,X,X,X,X,X,W,W,W,W,W,W,W,W
L,L,L,W,S,S,S,W,W,X,X,X,X,X,W,W,O,O,O,O,O,OU
L,L,L,W,W,SL,S,W,W,X,X,X,X,X,W,W,O,O,O,O,O,O
L,L,LD,W,W,W,W,W,W,X,X,X,X,X,W,W,W,O,O,O,O,O
W,W,W,W,W,W,W,W,W,X,X,X,X,X,W,W,W,O,O,O,O,O
W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,O
W,W,H,W,C,C,W,W,W,W,W,W,W,W,W,W,O,O,O,O,O,OD
H,H,H,W,C,C,CU,W,W,B,B,BU,B,B,W,W,W,W,W,W,W,W
H,H,H,W,C,C,C,W,W,B,B,B,B,B,W,W,W,W,W,W,W,W
H,HR,W,W,C,C,C,W,B,B,B,B,B,B,B,W,KL,K,K,K,K,KU
H,H,W,W,C,C,C,W,B,B,B,B,B,B,B,W,K,K,K,K,K,K
H,H,W,W,C,C,C,W,B,B,B,B,B,B,B,W,K,K,K,K,K,K
H,HR,W,W,C,C,CD,W,B,B,B,B,B,B,B,W,K,K,K,K,K,K
H,H,H,W,C,C,W,W,B,B,B,B,B,B,B,W,K,K,K,K,K,K
